gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-11-20 23:00:00.0,,,54.1,,1060,,56.8,
Mosman,555 Military Rd Mosman 2088,2010-11-20 23:15:00.0,17.71,,54.1,,,73.4,56.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-20 23:30:00.0,20.24,,,1060,1060,,56.8,
Mosman,555 Military Rd Mosman 2088,2010-11-20 23:45:00.0,,66.9,,,,,56.8,
Mosman,555 Military Rd Mosman 2088,2010-11-21 00:00:00.0,20.62,,,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 00:15:00.0,,,56.6,,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 00:30:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 01:00:00.0,,68.8,,,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 01:15:00.0,,68.8,,1060,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 01:30:00.0,28.65,,,1060,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 01:45:00.0,27.04,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 02:00:00.0,28.2,68.8,,1060,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 02:15:00.0,30.08,68.8,,,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 02:30:00.0,,68.8,56.6,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 02:45:00.0,,,,1060,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 03:00:00.0,,68.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 03:15:00.0,,,56.6,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 03:30:00.0,,68.8,56.6,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 04:00:00.0,18.12,68.8,56.6,,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 04:15:00.0,,,,,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 04:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 04:45:00.0,,,,,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 05:00:00.0,,,56.6,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 05:15:00.0,,68.8,,,,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 05:30:00.0,16.57,68.8,56.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 05:45:00.0,17.2,,,1060,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 06:00:00.0,20.53,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 06:15:00.0,,68.8,,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 06:30:00.0,24.56,68.8,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 06:45:00.0,,68.8,56.6,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 07:00:00.0,39.61,68.8,,,,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 07:15:00.0,38.62,,56.6,,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 07:30:00.0,40.61,,56.6,1060,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 07:45:00.0,,,56.6,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 08:00:00.0,,,56.6,1060,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 08:15:00.0,,68.8,,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 08:30:00.0,,,,1060,,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 09:00:00.0,,,56.6,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 09:15:00.0,43.72,,,,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 09:30:00.0,,68.8,56.6,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 09:45:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 10:00:00.0,40.75,68.8,56.6,,1060,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 10:15:00.0,44.44,,,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 10:30:00.0,40.91,68.8,,,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 10:45:00.0,36.96,,,,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 11:00:00.0,,68.8,56.6,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 11:15:00.0,,68.8,56.6,1060,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 11:30:00.0,38.14,,56.6,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 11:45:00.0,,68.8,,,1060,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 12:00:00.0,,68.8,56.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 12:15:00.0,39.47,,56.6,,1060,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 12:30:00.0,39.47,,56.6,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 12:45:00.0,38.95,,56.6,,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 13:00:00.0,37.48,68.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 13:15:00.0,,,56.6,,,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 13:30:00.0,38.75,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 13:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 14:00:00.0,38.96,68.8,56.6,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 14:15:00.0,37.19,,56.6,,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 14:30:00.0,38.87,,56.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 14:45:00.0,,68.8,,,1060,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 15:00:00.0,39.32,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 15:15:00.0,,68.8,,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 15:30:00.0,,,56.6,,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 15:45:00.0,38.11,68.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 16:00:00.0,,68.8,56.6,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 16:15:00.0,41.29,,56.6,,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 16:30:00.0,39.95,,56.6,,1060,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 16:45:00.0,41.37,68.8,56.6,1060,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 17:00:00.0,42.44,68.8,,,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 17:15:00.0,37.77,,,,,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 17:30:00.0,,,56.6,,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 17:45:00.0,36.35,68.8,56.6,,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 18:00:00.0,,,,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 18:15:00.0,26.84,68.8,56.6,1060,,76.5,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 18:30:00.0,19.64,68.8,,,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 18:45:00.0,,,56.6,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 19:00:00.0,,68.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 19:15:00.0,18.48,,,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 19:30:00.0,,68.8,,1060,1060,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 19:45:00.0,21.15,68.8,56.6,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 20:00:00.0,,,,,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 20:15:00.0,19.06,,56.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 20:30:00.0,18.17,,,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 20:45:00.0,19.94,,,1060,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 21:15:00.0,19.63,68.8,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 21:30:00.0,18.44,,56.6,1060,,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 21:45:00.0,18.95,,56.6,,,76.5,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 22:00:00.0,20.79,,,1060,1060,,59.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 22:15:00.0,,,56.6,,1060,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 22:30:00.0,17.81,68.8,56.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 22:45:00.0,,68.8,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-21 23:00:00.0,20.48,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 23:15:00.0,,,56.6,,1060,,59.2,
Mosman,555 Military Rd Mosman 2088,2010-11-21 23:30:00.0,,68.8,56.6,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-11-21 23:45:00.0,18.79,,56.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 00:00:00.0,18.06,71.8,,,1060,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 00:15:00.0,24.48,71.8,,1060,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 00:45:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 01:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 01:15:00.0,,,,,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 01:30:00.0,,71.8,,,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 01:45:00.0,29.89,71.8,,,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 02:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 02:15:00.0,26.39,71.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 02:30:00.0,21.05,,,1060,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 02:45:00.0,20.49,,57.2,,,78.4,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 03:00:00.0,19.21,71.8,57.2,,1060,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 03:15:00.0,17.54,,57.2,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 03:30:00.0,,,57.2,,,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 03:45:00.0,,,,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 04:00:00.0,19.39,71.8,57.2,1060,1060,78.4,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 04:15:00.0,,,57.2,,,78.4,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 04:30:00.0,,,57.2,1060,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 04:45:00.0,31.19,,57.2,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 05:00:00.0,,,,1060,1060,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 05:15:00.0,,,57.2,,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 05:30:00.0,,,,1060,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 05:45:00.0,,,57.2,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 06:00:00.0,40.51,71.8,,,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 06:15:00.0,,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 06:30:00.0,,,57.2,1060,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 06:45:00.0,41.61,71.8,57.2,,1060,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 07:00:00.0,41.79,71.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 07:15:00.0,41.22,,,1060,,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 07:30:00.0,41.8,,57.2,,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 07:45:00.0,41.72,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 08:00:00.0,,71.8,57.2,,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 08:15:00.0,,71.8,,,1060,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 08:30:00.0,,,57.2,1060,1060,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 08:45:00.0,,71.8,57.2,1060,1060,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 09:00:00.0,,,57.2,1060,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 09:15:00.0,42.75,71.8,57.2,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 09:30:00.0,46.28,,,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 09:45:00.0,,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 10:00:00.0,43.42,,57.2,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 10:15:00.0,42.87,,57.2,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 10:30:00.0,,,57.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 10:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 11:00:00.0,,71.8,,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 11:15:00.0,39.69,,,,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 11:30:00.0,37.97,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 11:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 12:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 12:15:00.0,41.64,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 12:30:00.0,42.05,71.8,57.2,,,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 12:45:00.0,41.58,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 13:00:00.0,41.22,71.8,,,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 13:15:00.0,,,57.2,1060,1060,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 13:30:00.0,,,,1060,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 13:45:00.0,,71.8,,,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 14:00:00.0,,,57.2,,1060,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 14:15:00.0,39.61,71.8,57.2,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 14:30:00.0,41.97,71.8,,1060,,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 14:45:00.0,,71.8,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 15:00:00.0,42.93,,57.2,1060,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 15:15:00.0,,,,,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 15:30:00.0,42.54,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 15:45:00.0,43.24,71.8,57.2,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 16:00:00.0,,71.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 16:15:00.0,,,,,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 16:30:00.0,,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 16:45:00.0,,,57.2,1060,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 17:00:00.0,,,,1060,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 17:15:00.0,47.55,71.8,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 17:30:00.0,,,57.2,1060,1060,,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 17:45:00.0,49.09,,57.2,1060,,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 18:00:00.0,50.17,71.8,57.2,,,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 18:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 18:30:00.0,,,,,,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 18:45:00.0,39.88,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 19:00:00.0,41.29,,,1060,1060,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 19:15:00.0,41.0,71.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 19:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 19:45:00.0,,71.8,57.2,,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 20:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 20:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 20:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 20:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 21:15:00.0,24.47,71.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 21:30:00.0,,,57.2,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 21:45:00.0,,,57.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 22:00:00.0,,,,,1060,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 22:15:00.0,18.44,,,,1060,78.4,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 22:30:00.0,,,57.2,,,78.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 22:45:00.0,,71.8,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 23:00:00.0,18.12,,57.2,,1060,78.4,61.3,
Mosman,555 Military Rd Mosman 2088,2010-11-22 23:15:00.0,18.73,,57.2,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-22 23:30:00.0,20.95,71.8,57.2,1060,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-22 23:45:00.0,,,,,,,61.3,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 00:00:00.0,,,,,,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 00:15:00.0,19.96,,57.4,1060,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 00:30:00.0,,,57.4,,1060,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 00:45:00.0,18.63,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 01:00:00.0,,72.1,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 01:15:00.0,,,57.4,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 01:30:00.0,,,57.4,1060,1060,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 01:45:00.0,,72.1,,1060,1060,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 02:00:00.0,26.94,,,1060,1060,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 02:15:00.0,29.87,,,1060,,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 02:30:00.0,,,,,1060,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 02:45:00.0,,72.1,57.4,1060,,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 03:00:00.0,29.03,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 03:15:00.0,,72.1,57.4,,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 03:30:00.0,,72.1,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 03:45:00.0,,,,,,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 04:00:00.0,,,57.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 04:15:00.0,,,57.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 04:30:00.0,21.32,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 04:45:00.0,,72.1,57.4,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 05:00:00.0,41.59,72.1,57.4,,1060,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 05:15:00.0,45.91,,,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 05:30:00.0,47.18,,,1060,,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 05:45:00.0,46.67,72.1,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 06:00:00.0,,,,1060,1060,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 06:15:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 06:30:00.0,,,57.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 06:45:00.0,,,,,,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 07:00:00.0,43.57,72.1,57.4,1060,,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 07:15:00.0,,72.1,57.4,1060,1060,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 07:30:00.0,,72.1,57.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 07:45:00.0,46.06,72.1,,1060,1060,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 08:00:00.0,45.09,,,1060,1060,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 08:15:00.0,,,57.4,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 08:30:00.0,45.58,,,1060,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 08:45:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 09:00:00.0,,,57.4,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 09:15:00.0,,,57.4,,,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 09:30:00.0,,72.1,,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 09:45:00.0,43.78,72.1,,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 10:00:00.0,,,,1060,,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 10:15:00.0,,,,,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 10:30:00.0,45.18,,,,,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 11:00:00.0,,72.1,57.4,1060,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 11:15:00.0,,72.1,,,,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 11:30:00.0,43.58,,57.4,,,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 11:45:00.0,,,57.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 12:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 12:15:00.0,42.5,72.1,,1060,,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 12:30:00.0,,,,,1060,80.2,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 12:45:00.0,,72.1,,,,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 13:00:00.0,,,,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 13:15:00.0,38.48,72.1,57.4,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 13:30:00.0,,,57.4,1060,1060,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 13:45:00.0,42.64,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 14:00:00.0,40.55,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 14:15:00.0,,,57.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 14:30:00.0,42.92,72.1,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 14:45:00.0,,,57.4,1060,,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 15:00:00.0,43.64,,,,1060,,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 15:15:00.0,44.41,,,1060,,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 15:30:00.0,,,57.4,1060,,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 15:45:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 16:00:00.0,,,57.4,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 16:15:00.0,,,57.4,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 16:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 16:45:00.0,,72.1,57.4,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 17:00:00.0,48.26,72.1,,1060,,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 17:15:00.0,49.16,72.1,,,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 17:30:00.0,,72.1,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-11-23 17:45:00.0,,72.1,,1060,,,,
