gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-11-23 18:00:00.0,47.98,72.1,57.4,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 18:15:00.0,47.9,72.1,57.4,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 18:30:00.0,47.65,72.1,57.4,,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 18:45:00.0,42.04,72.1,57.4,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 19:00:00.0,41.29,72.1,57.4,1060,1060,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 19:15:00.0,,72.1,,1060,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 19:30:00.0,39.21,72.1,57.4,,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 19:45:00.0,37.44,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 20:00:00.0,38.21,72.1,,1060,1060,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 20:15:00.0,,72.1,57.4,1060,,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 20:30:00.0,36.12,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 20:45:00.0,36.81,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 21:00:00.0,38.06,72.1,57.4,1060,,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 21:15:00.0,,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 21:30:00.0,19.66,,57.4,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 21:45:00.0,21.91,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 22:00:00.0,20.46,72.1,57.4,1060,1060,80.2,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 22:15:00.0,18.7,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 22:30:00.0,20.36,,57.4,1060,,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 22:45:00.0,,72.1,57.4,1060,1060,,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 23:00:00.0,,72.1,57.4,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 23:15:00.0,18.68,72.1,,1060,1060,80.2,64.4,
Mosman,555 Military Rd Mosman 2088,2010-11-23 23:30:00.0,20.82,72.1,57.4,1060,1060,80.2,64.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-23 23:45:00.0,21.43,72.1,57.4,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 00:00:00.0,20.95,72.4,,1060,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 00:15:00.0,18.92,72.4,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 00:30:00.0,21.6,,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 00:45:00.0,,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 01:00:00.0,18.84,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 01:15:00.0,27.79,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 01:30:00.0,,72.4,,1060,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 01:45:00.0,,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 02:00:00.0,28.05,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 02:15:00.0,28.79,72.4,,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 02:30:00.0,31.47,72.4,59.7,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 02:45:00.0,31.23,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 03:00:00.0,30.84,72.4,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 03:15:00.0,28.58,72.4,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 03:30:00.0,29.11,72.4,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 03:45:00.0,30.35,72.4,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 04:00:00.0,24.54,72.4,,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 04:15:00.0,19.29,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 04:30:00.0,18.67,,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 04:45:00.0,,,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 05:00:00.0,40.41,72.4,59.7,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 05:15:00.0,,72.4,59.7,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 05:30:00.0,43.65,72.4,59.7,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 05:45:00.0,47.33,72.4,59.7,,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 06:00:00.0,46.88,72.4,59.7,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 06:15:00.0,,,,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 06:30:00.0,44.63,,,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 06:45:00.0,43.81,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 07:00:00.0,43.38,72.4,59.7,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 07:15:00.0,,72.4,59.7,1060,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 07:30:00.0,44.08,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 07:45:00.0,,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 08:00:00.0,44.49,72.4,,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 08:15:00.0,44.95,,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 08:30:00.0,49.08,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 08:45:00.0,48.61,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 09:00:00.0,,72.4,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 09:15:00.0,,72.4,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 09:30:00.0,,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 09:45:00.0,48.51,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 10:00:00.0,45.39,72.4,59.7,,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 10:15:00.0,45.95,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 10:30:00.0,,,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 10:45:00.0,44.15,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 11:00:00.0,44.75,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 11:15:00.0,,72.4,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 11:30:00.0,42.83,,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 11:45:00.0,43.9,,59.7,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 12:00:00.0,44.41,72.4,59.7,1060,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 12:15:00.0,42.97,,,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 12:30:00.0,44.27,72.4,,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 12:45:00.0,42.03,72.4,59.7,1060,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 13:00:00.0,42.68,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 13:15:00.0,44.34,72.4,59.7,1060,,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 13:30:00.0,,72.4,59.7,,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 13:45:00.0,40.46,72.4,59.7,1060,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 14:00:00.0,41.62,,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 14:15:00.0,39.28,72.4,59.7,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 14:30:00.0,40.89,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 14:45:00.0,38.59,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 15:00:00.0,39.99,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 15:15:00.0,,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 15:30:00.0,39.84,72.4,59.7,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-11-24 15:45:00.0,40.71,72.4,59.7,1060,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-24 16:00:00.0,39.63,72.4,59.7,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 16:15:00.0,39.91,,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 16:30:00.0,40.48,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 16:45:00.0,41.15,72.4,59.7,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 17:00:00.0,43.61,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 17:15:00.0,44.26,72.4,59.7,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 17:30:00.0,48.05,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 17:45:00.0,45.89,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 18:00:00.0,45.6,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 18:15:00.0,46.12,72.4,,1060,,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 18:30:00.0,47.18,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 18:45:00.0,45.97,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 19:00:00.0,,,59.7,1060,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-11-24 19:15:00.0,41.11,,,1060,1060,,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 19:30:00.0,38.23,72.4,59.7,1060,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 19:45:00.0,40.37,72.4,59.7,,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 20:00:00.0,41.8,72.4,59.7,1060,1060,,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 20:15:00.0,39.08,,,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 20:30:00.0,39.38,72.4,59.7,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 20:45:00.0,38.97,72.4,59.7,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 21:00:00.0,35.82,72.4,,1060,1060,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 21:15:00.0,,72.4,59.7,,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 21:30:00.0,21.19,72.4,59.7,1060,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 21:45:00.0,18.34,,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 22:00:00.0,18.79,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 22:15:00.0,,,59.7,,1060,78.8,64.2,
Mosman,555 Military Rd Mosman 2088,2010-11-24 22:30:00.0,19.81,72.4,59.7,1060,,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 22:45:00.0,18.03,72.4,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 23:00:00.0,19.63,72.4,,,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 23:15:00.0,20.95,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 23:30:00.0,18.7,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-24 23:45:00.0,17.94,72.4,59.7,1060,1060,78.8,64.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 00:00:00.0,18.31,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 00:15:00.0,,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 00:30:00.0,,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 00:45:00.0,19.15,73.6,59.4,,1060,,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 01:00:00.0,24.8,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 01:15:00.0,28.67,73.6,59.4,,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 01:30:00.0,27.35,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 01:45:00.0,30.4,73.6,59.4,,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 02:00:00.0,30.05,,59.4,,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 02:15:00.0,30.24,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 02:30:00.0,28.82,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 02:45:00.0,27.84,,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 03:00:00.0,30.37,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 03:15:00.0,30.59,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 03:30:00.0,,,59.4,1060,,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 03:45:00.0,26.62,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 04:00:00.0,18.46,,,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 04:15:00.0,,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 04:30:00.0,20.23,73.6,59.4,1060,,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 04:45:00.0,27.72,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 05:00:00.0,,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 05:15:00.0,46.28,73.6,59.4,,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 05:30:00.0,,73.6,59.4,,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 05:45:00.0,43.01,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 06:00:00.0,,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 06:15:00.0,,73.6,59.4,,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 06:30:00.0,42.01,,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 06:45:00.0,44.02,73.6,59.4,1060,,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 07:00:00.0,43.99,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 07:15:00.0,47.13,73.6,,,1060,,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 07:30:00.0,46.48,73.6,,1060,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 07:45:00.0,46.44,73.6,,1060,,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 08:00:00.0,,73.6,59.4,1060,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 08:15:00.0,44.99,,59.4,,1060,82.6,,
Mosman,555 Military Rd Mosman 2088,2010-11-25 08:30:00.0,47.56,73.6,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 08:45:00.0,47.04,73.6,,1060,,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 09:00:00.0,46.83,73.6,59.4,,,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 09:15:00.0,46.3,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 09:30:00.0,45.03,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 09:45:00.0,45.62,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 10:00:00.0,43.95,73.6,59.4,,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 10:15:00.0,44.59,73.6,,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 10:30:00.0,44.58,73.6,59.4,1060,,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 10:45:00.0,,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 11:00:00.0,,73.6,,1060,1060,82.6,,
Mosman,555 Military Rd Mosman 2088,2010-11-25 11:15:00.0,,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 11:30:00.0,44.38,73.6,,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 11:45:00.0,46.2,,,,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 12:00:00.0,41.51,,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 12:15:00.0,44.31,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 12:30:00.0,42.76,,,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 12:45:00.0,41.03,73.6,59.4,1060,,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 13:00:00.0,41.96,,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 13:15:00.0,44.27,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 13:30:00.0,,73.6,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 13:45:00.0,43.09,73.6,,,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 14:00:00.0,,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 14:15:00.0,41.13,,59.4,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 14:30:00.0,43.35,73.6,,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 14:45:00.0,39.06,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 15:00:00.0,44.12,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 15:15:00.0,44.14,73.6,59.4,,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 15:30:00.0,42.81,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 15:45:00.0,44.6,73.6,59.4,1060,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 16:00:00.0,45.43,73.6,59.4,1060,,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 16:15:00.0,,73.6,,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 16:30:00.0,46.3,73.6,,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 16:45:00.0,43.74,,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 17:00:00.0,41.9,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 17:15:00.0,44.38,73.6,59.4,,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 17:30:00.0,45.27,,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 17:45:00.0,45.88,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 18:00:00.0,45.24,73.6,,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 18:15:00.0,42.33,73.6,,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 18:30:00.0,45.25,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 18:45:00.0,40.72,73.6,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 19:00:00.0,40.54,,59.4,1060,,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 19:15:00.0,39.54,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 19:30:00.0,39.23,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 19:45:00.0,36.6,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 20:00:00.0,38.57,,59.4,1060,,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 20:15:00.0,33.85,73.6,59.4,1060,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 20:30:00.0,27.67,,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 20:45:00.0,,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 21:00:00.0,24.76,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 21:15:00.0,21.77,,59.4,,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 21:30:00.0,21.03,73.6,59.4,1060,1060,82.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 21:45:00.0,18.52,,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 22:00:00.0,18.27,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 22:15:00.0,20.88,73.6,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 22:30:00.0,21.12,73.6,59.4,,1060,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 22:45:00.0,19.72,73.6,59.4,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 23:00:00.0,,,59.4,1060,,82.6,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-25 23:15:00.0,19.98,73.6,59.4,1060,1060,82.6,,
Mosman,555 Military Rd Mosman 2088,2010-11-25 23:30:00.0,21.09,73.6,59.4,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-25 23:45:00.0,,,,1060,1060,82.6,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 00:00:00.0,20.99,72.4,62.0,1060,1060,78.8,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-26 00:15:00.0,19.67,72.4,62.0,1060,1060,78.8,65.7,
Mosman,555 Military Rd Mosman 2088,2010-11-26 00:30:00.0,21.22,,62.0,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 00:45:00.0,,72.4,,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 01:00:00.0,27.74,72.4,62.0,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 01:15:00.0,28.85,,62.0,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 01:30:00.0,30.49,72.4,62.0,1060,1060,78.8,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 01:45:00.0,30.18,,62.0,1060,1060,78.8,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 02:00:00.0,30.59,,,1060,1060,,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 02:15:00.0,,72.4,62.0,,1060,78.8,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 02:30:00.0,28.44,72.4,,1060,1060,78.8,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 02:45:00.0,30.27,72.4,62.0,1060,1060,78.8,65.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-11-26 03:00:00.0,30.39,72.4,62.0,,1060,78.8,65.7,
